year;origin;dest;export_val;import_val
2005;alb;prt;466115.39;2785273.96
2005;alb;pry;0.0;2592270.9999999995
2005;alb;pyf;23478.01;0.0
2005;alb;rou;2433596.3000000003;19452373.32
2005;alb;rus;1653768.38;84211969.59
2005;alb;rwa;138442.57;0.0
2005;alb;sau;401923.0;779687.8500000001
2005;alb;sdn;0.0;13970.0
2005;alb;sen;54616.0;392217.47000000003
2005;alb;sgp;91098.0;2638761.55
2005;alb;slb;0.0;96490.7
2005;alb;sle;0.0;26868.93
2005;alb;slv;0.0;25427.0
2005;alb;srb;2880400.6700000004;21234835.0
2005;alb;stp;0.0;6180.0
2005;alb;sur;0.0;9631.0
2005;alb;svk;97707.62;6329944.1
2005;alb;svn;2941847.6300000004;22875085.710000005
2005;alb;swe;3116610.86;18623546.44
2005;alb;syc;0.0;14158.900000000001
2005;alb;syr;32427.0;1514417.5
2005;alb;tha;1705.0;2858059.4299999997
2005;alb;tkm;0.0;4994911.24
2005;alb;tls;1481.0;0.0
2005;alb;tto;0.0;39056.0
2005;alb;tun;18720.0;3771689.79
2005;alb;tur;16674206.84;203343194.26000026
2005;alb;tza;16929.58;0.0
2005;alb;ukr;47821.0;69076538.89000002
2005;alb;ury;11183.0;325448.13999999996
2005;alb;usa;38599000.31999999;42586225.52
2005;alb;ven;27674.0;0.0
2005;alb;vnm;95948.75;1537416.2200000002
2005;alb;wlf;0.0;1186.0
2005;alb;xxb;0.0;2271490.99
2005;alb;yug;32609452.0;24320522.99
2005;alb;zaf;142455.14;1680102.88
2005;alb;zwe;0.0;1759.0
2005;and;ago;1320.0;0.0
2005;and;alb;80058.92;0.0
2005;and;ant;106037.33;11299.0
2005;and;are;5801.0;1359830.0
2005;and;arg;170581.0;38221.0
2005;and;arm;15451.0;0.0
2005;and;aus;9468.0;0.0
2005;and;aut;379912.54000000004;8422245.0
2005;and;aze;1883.0;0.0
2005;and;bfa;25378.03;0.0
2005;and;bgd;215060.12;8339.0
2005;and;bih;6122.92;22687.0
2005;and;blx;2259142.5799999996;5638541.0
2005;and;bol;18104.0;1900.0
2005;and;bra;0.0;60272.0
2005;and;brb;3562.0;0.0
2005;and;can;85323.0;101323.0
2005;and;che;540368.85;7398457.0
2005;and;chl;185370.15;0.0
2005;and;chn;8192.43;3225050.0
2005;and;col;1522.0;108488.0
2005;and;com;1235.47;0.0
2005;and;cri;3313.0;0.0
2005;and;cub;49810.0;4253125.0
2005;and;cyp;0.0;5376.0
2005;and;cze;57990.61;1483484.0
2005;and;deu;20521055.32;45600000.0
2005;and;dnk;94452.24;1237245.0
2005;and;dza;1143655.19;0.0
2005;and;ecu;39051.0;0.0
2005;and;esp;84872878.26000002;1149255342.0
2005;and;est;0.0;67331.0
2005;and;eth;741979.19;0.0
2005;and;fin;89755.64;325633.0
2005;and;fji;53603.0;21005.0
2005;and;fra;26319180.230000004;401959874.0
2005;and;gbr;7195687.83;18646070.0
2005;and;geo;168387.0;0.0
2005;and;gha;10114.0;0.0
2005;and;grc;382651.0;48595.0
2005;and;gtm;6130.0;0.0
2005;and;guy;10708.0;20336.0
2005;and;hkg;3365.0;1803492.0
2005;and;hnd;3146813.87;22527.0
2005;and;hrv;23629.0;0.0
2005;and;hun;15658.02;47000.0
2005;and;ind;7218.0;87519.0
2005;and;irl;54751.8;877578.0
2005;and;irn;996949.46;183510.0
2005;and;isl;4913.0;0.0
2005;and;isr;0.0;28000.0
2005;and;ita;2728671.05;47249263.0
2005;and;jpn;357370.0;757553.0
2005;and;kaz;19079.0;0.0
2005;and;ken;4230.0;86216.0
2005;and;kor;665610.38;832619.0
2005;and;lbn;43000.0;87000.0
2005;and;lka;0.0;58848.0
2005;and;ltu;13952.0;0.0
2005;and;lva;167986.13;4473.0
2005;and;mac;2896.0;0.0
2005;and;mar;764232.0;70846.0
2005;and;mda;56365.85;0.0
2005;and;mdg;23277.77;0.0
2005;and;mex;3114115.0;44608.0
2005;and;mkd;13259.09;165162.0
2005;and;mli;20784.0;0.0
2005;and;mlt;3446.0;2122.0
2005;and;moz;147398.61;0.0
2005;and;mus;76177.0;0.0
2005;and;mwi;166504.0;0.0
2005;and;mys;114598.28;25260.0
2005;and;ncl;2839.0299999999997;0.0
2005;and;nic;2260.0;0.0
2005;and;nld;733658.9499999998;20559073.0
2005;and;nor;139902.44;475639.0
2005;and;nzl;0.0;2616.0
2005;and;pak;4893.0;0.0
2005;and;per;61920.0;490151.0
2005;and;pol;207278.6;362820.0
2005;and;prt;5558798.33;4273615.0
2005;and;pyf;0.0;73267.0
2005;and;rou;20849.4;244001.0
2005;and;rus;61803.490000000005;0.0
2005;and;rwa;6823.0;0.0
